1649|2|04/01/2013|0|7.42|
1649|2|05/01/2013|1|7.42|
1649|2|07/01/2013|0|7.42|
1649|2|08/01/2013|0|7.42|
1649|2|09/01/2013|0|7.42|
1649|2|10/01/2013|0|7.42|
1649|2|11/01/2013|0|7.42|
1649|2|12/01/2013|1|7.42|
1649|2|14/01/2013|0|7.42|
1649|2|15/01/2013|0|7.42|
1649|2|16/01/2013|0|7.42|
1649|2|17/01/2013|0|7.42|
1649|2|21/01/2013|0|7.42|
1670|1|17/12/2012|0|8.0|
1670|1|18/12/2012|0|8.0|
1670|1|19/12/2012|0|8.0|
1670|1|20/12/2012|0|8.0|
1670|1|02/01/2013|0|8.0|
1670|1|03/01/2013|0|8.0|
1670|1|04/01/2013|0|8.0|
1670|1|07/01/2013|0|8.0|
1670|1|08/01/2013|0|8.0|
1670|1|09/01/2013|0|8.0|
1670|1|10/01/2013|0|8.0|
1670|1|11/01/2013|0|8.0|
1670|1|14/01/2013|0|8.0|
1670|1|15/01/2013|0|8.0|
1670|1|16/01/2013|0|8.0|
1670|1|17/01/2013|0|8.0|
1698|1|17/12/2012|0|8.0|
1698|1|18/12/2012|0|8.0|
1698|1|19/12/2012|0|8.0|
1698|1|20/12/2012|0|8.0|
1698|1|02/01/2013|0|8.0|
1698|1|03/01/2013|0|8.0|
1698|1|04/01/2013|0|8.0|
1698|1|07/01/2013|0|8.0|
1698|1|08/01/2013|0|8.0|
1698|1|09/01/2013|0|8.0|
1698|1|10/01/2013|0|8.0|
1698|1|11/01/2013|0|8.0|
1698|1|14/01/2013|0|8.0|
1698|1|15/01/2013|0|8.0|
1698|1|16/01/2013|0|8.0|
1698|1|17/01/2013|0|8.0|
1712|1|17/12/2012|0|8.0|
1712|1|18/12/2012|0|8.0|
1712|1|19/12/2012|0|8.0|
1712|1|20/12/2012|0|8.0|
1712|1|02/01/2013|0|8.0|
1712|1|03/01/2013|0|8.0|
1712|1|04/01/2013|0|8.0|
1712|1|07/01/2013|0|8.0|
1712|1|08/01/2013|0|8.0|
1712|1|09/01/2013|0|8.0|
1712|1|10/01/2013|0|8.0|
1712|1|11/01/2013|0|8.0|
1712|1|12/01/2013|0|8.0|
1712|1|14/01/2013|0|16.0|
1712|1|15/01/2013|0|8.0|
1712|1|16/01/2013|0|8.0|
1712|1|17/01/2013|0|8.0|
1712|1|18/01/2013|0|8.0|
1712|1|20/01/2013|2|8.0|
1725|1|17/12/2012|0|8.0|
1725|1|18/12/2012|0|8.0|
1725|1|19/12/2012|0|8.0|
1725|1|20/12/2012|0|8.0|
1725|1|02/01/2013|0|8.0|
1725|1|03/01/2013|0|8.0|
1725|1|04/01/2013|0|8.0|
1725|1|07/01/2013|0|8.0|
1725|1|08/01/2013|0|8.0|
1725|1|09/01/2013|0|8.0|
1725|1|10/01/2013|0|8.0|
1725|1|11/01/2013|0|8.0|
1725|1|14/01/2013|0|8.0|
1725|1|15/01/2013|0|8.0|
1725|1|16/01/2013|0|8.0|
1725|1|17/01/2013|0|8.0|
1725|1|18/01/2013|0|8.0|
1728|1|17/12/2012|0|8.0|
1728|1|18/12/2012|0|8.0|
1728|1|19/12/2012|0|8.0|
1728|1|20/12/2012|0|8.0|
1728|1|27/12/2012|1|8.0|
1728|1|28/12/2012|1|8.0|
1728|1|29/12/2012|1|8.0|
1728|1|02/01/2013|0|8.0|
1728|1|03/01/2013|0|8.0|
1728|1|04/01/2013|0|8.0|
1728|1|07/01/2013|0|8.0|
1728|1|08/01/2013|0|8.0|
1728|1|09/01/2013|0|8.0|
1728|1|10/01/2013|0|8.0|
1728|1|11/01/2013|0|8.0|
1728|1|13/01/2013|2|8.0|
1728|1|14/01/2013|0|8.0|
1728|1|15/01/2013|0|8.0|
1840|1|15/12/2012|1|8.0|
1840|1|17/12/2012|0|8.0|
1840|1|18/12/2012|0|8.0|
1840|1|19/12/2012|0|8.0|
1840|1|20/12/2012|0|8.0|
1840|1|26/12/2012|1|8.0|
1840|1|27/12/2012|1|8.0|
1840|1|28/12/2012|1|8.0|
1840|1|29/12/2012|1|8.0|
1840|1|02/01/2013|0|8.0|
1840|1|03/01/2013|0|8.0|
1840|1|04/01/2013|0|8.0|
1840|1|05/01/2013|1|8.0|
1840|1|07/01/2013|0|8.0|
1840|1|08/01/2013|0|8.0|
1840|1|09/01/2013|0|8.0|
1840|1|10/01/2013|0|8.0|
1840|1|11/01/2013|0|8.0|
1840|1|14/01/2013|0|8.0|
1840|1|15/01/2013|0|8.0|
1840|1|16/01/2013|0|8.0|
1840|1|17/01/2013|0|8.0|
1840|1|19/01/2013|1|8.0|
1846|1|17/12/2012|0|8.0|
1846|1|18/12/2012|0|8.0|
1846|1|19/12/2012|0|8.0|
1846|1|20/12/2012|0|8.0|
1846|1|02/01/2013|0|8.0|
1846|1|03/01/2013|0|8.0|
1846|1|04/01/2013|0|8.0|
1846|1|07/01/2013|0|8.0|
1846|1|08/01/2013|0|8.0|
1846|1|09/01/2013|0|8.0|
1846|1|10/01/2013|0|8.0|
1846|1|11/01/2013|0|8.0|
1846|1|14/01/2013|0|8.0|
1846|1|15/01/2013|0|8.0|
1846|1|16/01/2013|0|8.0|
1846|1|17/01/2013|0|8.0|
1846|1|18/01/2013|0|8.0|
1846|1|21/01/2013|0|8.0|
1850|1|17/12/2012|0|8.0|
1850|1|18/12/2012|0|8.0|
1850|1|19/12/2012|0|8.0|
1850|1|20/12/2012|0|8.0|
1850|1|28/12/2012|1|8.0|
1850|1|29/12/2012|1|8.0|
1850|1|02/01/2013|0|8.0|
1850|1|03/01/2013|0|8.0|
1850|1|04/01/2013|0|8.0|
1850|1|05/01/2013|1|8.0|
1850|1|07/01/2013|0|8.0|
1850|1|08/01/2013|0|8.0|
1850|1|09/01/2013|0|8.0|
1850|1|10/01/2013|0|8.0|
1850|1|11/01/2013|0|8.0|
1850|1|12/01/2013|1|8.0|
1850|1|14/01/2013|0|8.0|
1850|1|15/01/2013|0|8.0|
1850|1|16/01/2013|0|8.0|
1850|1|17/01/2013|0|8.0|
1850|1|18/01/2013|0|8.0|
1867|2|17/12/2012|0|7.42|
1867|2|18/12/2012|0|7.42|
1867|2|19/12/2012|0|7.42|
1867|2|20/12/2012|0|7.42|
1867|1|02/01/2013|0|8.0|
1867|1|03/01/2013|0|8.0|
1867|1|04/01/2013|0|8.0|
1867|1|07/01/2013|0|8.0|
1867|1|08/01/2013|0|8.0|
1867|1|09/01/2013|0|8.0|
1867|1|10/01/2013|0|8.0|
1867|1|11/01/2013|0|8.0|
1867|1|14/01/2013|0|8.0|
1867|1|15/01/2013|0|8.0|
1867|1|16/01/2013|0|8.0|
1867|1|17/01/2013|0|8.0|
1867|1|18/01/2013|0|8.0|
1868|2|17/12/2012|0|7.42|
1868|2|18/12/2012|0|7.42|
1868|2|19/12/2012|0|7.42|
1868|2|20/12/2012|0|7.42|
1868|2|02/01/2013|0|7.42|
1868|2|03/01/2013|0|7.42|
1868|2|04/01/2013|0|7.42|
1868|2|07/01/2013|0|7.42|
1868|2|08/01/2013|0|7.42|
1868|2|09/01/2013|0|7.42|
1868|1|10/01/2013|0|8.0|
1868|1|11/01/2013|0|8.0|
1878|1|17/12/2012|0|8.0|
1878|1|18/12/2012|0|8.0|
1878|1|19/12/2012|0|8.0|
1878|1|20/12/2012|0|8.0|
1878|1|26/12/2012|1|8.0|
1878|1|27/12/2012|1|8.0|
1878|1|28/12/2012|1|8.0|
1878|1|02/01/2013|0|8.0|
1878|1|03/01/2013|0|8.0|
1878|1|04/01/2013|0|8.0|
1878|1|05/01/2013|1|8.0|
1878|1|07/01/2013|0|8.0|
1878|1|08/01/2013|0|8.0|
1878|1|09/01/2013|0|8.0|
1878|1|10/01/2013|0|8.0|
1878|1|11/01/2013|0|8.0|
1878|1|14/01/2013|0|8.0|
1878|1|15/01/2013|0|8.0|
1878|1|16/01/2013|0|8.0|
1878|1|17/01/2013|0|8.0|
1894|1|17/12/2012|0|8.0|
1894|1|18/12/2012|0|8.0|
1894|1|19/12/2012|0|8.0|
1894|1|20/12/2012|0|8.0|
1894|1|02/01/2013|0|8.0|
1894|1|03/01/2013|0|8.0|
1894|1|04/01/2013|0|8.0|
1894|1|07/01/2013|0|8.0|
1894|1|08/01/2013|0|8.0|
1894|1|09/01/2013|0|8.0|
1894|1|10/01/2013|0|8.0|
1894|1|11/01/2013|0|8.0|
1935|1|17/12/2012|0|8.0|
1935|1|18/12/2012|0|8.0|
1935|1|19/12/2012|0|8.0|
1935|1|20/12/2012|0|8.0|
1935|1|02/01/2013|0|8.0|
1935|1|03/01/2013|0|8.0|
1935|1|04/01/2013|0|8.0|
1935|1|07/01/2013|0|8.0|
1935|1|08/01/2013|0|8.0|
1935|1|09/01/2013|0|8.0|
1935|1|10/01/2013|0|8.0|
1935|1|11/01/2013|0|8.0|
1956|1|17/12/2012|0|8.0|
1956|1|18/12/2012|0|8.0|
1956|1|19/12/2012|0|8.0|
1956|1|20/12/2012|0|8.0|
1956|1|27/12/2012|1|8.0|
1956|1|02/01/2013|0|8.0|
1956|1|03/01/2013|0|8.0|
1956|1|04/01/2013|0|8.0|
1956|1|07/01/2013|0|8.0|
1956|1|08/01/2013|0|8.0|
1956|1|09/01/2013|0|8.0|
1956|1|10/01/2013|0|8.0|
1956|1|11/01/2013|0|8.0|
1956|1|14/01/2013|0|8.0|
1956|1|15/01/2013|0|8.0|
1956|1|16/01/2013|0|8.0|
1956|1|17/01/2013|0|8.0|
1957|1|17/12/2012|0|8.0|
1957|1|18/12/2012|0|8.0|
1957|1|19/12/2012|0|8.0|
1957|1|20/12/2012|0|8.0|
1957|1|02/01/2013|0|8.0|
1957|1|03/01/2013|0|8.0|
1957|1|04/01/2013|0|8.0|
1961|1|17/12/2012|0|8.0|
1961|1|18/12/2012|0|8.0|
1961|1|19/12/2012|0|8.0|
1961|2|20/12/2012|0|7.42|
1961|1|20/12/2012|0|8.0|
1961|1|02/01/2013|0|8.0|
1961|1|03/01/2013|0|8.0|
1961|1|04/01/2013|0|8.0|
1961|1|07/01/2013|0|8.0|
1961|1|08/01/2013|0|8.0|
1961|1|09/01/2013|0|8.0|
1961|1|10/01/2013|0|8.0|
1961|1|11/01/2013|0|8.0|
1961|1|14/01/2013|0|8.0|
1961|1|15/01/2013|0|8.0|
1961|1|16/01/2013|0|8.0|
1961|1|17/01/2013|0|8.0|
1961|1|18/01/2013|0|8.0|
1962|1|17/12/2012|0|8.0|
1962|1|18/12/2012|0|8.0|
1962|1|19/12/2012|0|8.0|
1962|1|20/12/2012|0|8.0|
1962|1|02/01/2013|0|8.0|
1962|1|03/01/2013|0|8.0|
1962|1|04/01/2013|0|8.0|
1962|1|07/01/2013|0|8.0|
1962|1|08/01/2013|0|8.0|
1962|1|09/01/2013|0|8.0|
1962|1|10/01/2013|0|8.0|
1962|1|11/01/2013|0|8.0|
1979|1|17/12/2012|0|8.0|
1979|1|18/12/2012|0|8.0|
1979|1|19/12/2012|0|8.0|
1979|1|20/12/2012|0|8.0|
1979|1|02/01/2013|0|8.0|
1979|1|04/01/2013|0|8.0|
1979|1|07/01/2013|0|8.0|
1979|1|08/01/2013|0|8.0|
1979|1|09/01/2013|0|8.0|
1979|1|10/01/2013|0|8.0|
1979|1|11/01/2013|0|8.0|
2037|1|17/12/2012|0|8.0|
2037|1|18/12/2012|0|8.0|
2037|1|19/12/2012|0|8.0|
2037|1|20/12/2012|0|8.0|
2037|1|02/01/2013|0|8.0|
2037|1|03/01/2013|0|8.0|
2037|1|04/01/2013|0|8.0|
2037|1|07/01/2013|0|8.0|
2037|1|08/01/2013|0|8.0|
2037|1|09/01/2013|0|8.0|
2037|1|10/01/2013|0|8.0|
2037|1|11/01/2013|0|8.0|
2037|1|14/01/2013|0|8.0|
2037|1|15/01/2013|0|8.0|
2037|1|16/01/2013|0|8.0|
2037|1|17/01/2013|0|8.0|
2037|1|18/01/2013|0|8.0|
2045|1|17/12/2012|0|8.0|
2045|1|18/12/2012|0|8.0|
2045|1|19/12/2012|0|8.0|
2045|1|20/12/2012|0|8.0|
2045|1|02/01/2013|0|8.0|
2045|1|03/01/2013|0|8.0|
2045|1|04/01/2013|0|8.0|
2045|1|07/01/2013|0|8.0|
2045|1|08/01/2013|0|8.0|
2045|1|09/01/2013|0|8.0|
2045|1|10/01/2013|0|8.0|
2045|1|11/01/2013|0|8.0|
2045|1|14/01/2013|0|8.0|
2045|1|15/01/2013|0|8.0|
2045|1|16/01/2013|0|8.0|
2045|1|17/01/2013|0|8.0|
2069|1|17/12/2012|0|8.0|
2069|1|18/12/2012|0|8.0|
2069|1|19/12/2012|0|8.0|
2069|1|20/12/2012|0|8.0|
2069|1|02/01/2013|0|8.0|
2069|1|03/01/2013|0|8.0|
2069|1|04/01/2013|0|8.0|
2069|1|07/01/2013|0|8.0|
2069|1|08/01/2013|0|8.0|
2069|1|09/01/2013|0|8.0|
2069|1|10/01/2013|0|8.0|
2069|1|11/01/2013|0|8.0|
2069|1|14/01/2013|0|8.0|
2069|1|15/01/2013|0|8.0|
2069|1|16/01/2013|0|8.0|
2069|1|17/01/2013|0|8.0|
2070|1|17/12/2012|0|8.0|
2070|1|18/12/2012|0|8.0|
2070|1|19/12/2012|0|8.0|
2070|1|20/12/2012|0|8.0|
2070|1|02/01/2013|0|8.0|
2070|1|03/01/2013|0|8.0|
2070|1|04/01/2013|0|8.0|
2070|1|07/01/2013|0|8.0|
2070|1|08/01/2013|0|8.0|
2070|1|09/01/2013|0|8.0|
2070|1|10/01/2013|0|8.0|
2070|1|11/01/2013|0|8.0|
2070|1|14/01/2013|0|8.0|
2070|1|15/01/2013|0|8.0|
2070|1|16/01/2013|0|8.0|
2070|1|17/01/2013|0|8.0|
2088|1|17/12/2012|0|8.0|
2088|1|18/12/2012|0|8.0|
2088|1|19/12/2012|0|8.0|
2088|1|20/12/2012|0|8.0|
2088|1|02/01/2013|0|8.0|
2088|1|03/01/2013|0|8.0|
2088|1|04/01/2013|0|8.0|
2088|1|07/01/2013|0|8.0|
2088|1|08/01/2013|0|8.0|
2088|1|09/01/2013|0|8.0|
2088|1|10/01/2013|0|8.0|
2088|1|11/01/2013|0|8.0|
2088|1|14/01/2013|0|8.0|
2088|1|15/01/2013|0|8.0|
2088|1|16/01/2013|0|8.0|
2088|1|17/01/2013|0|8.0|
2094|1|17/12/2012|0|8.0|
2094|1|18/12/2012|0|8.0|
2094|1|19/12/2012|0|8.0|
2094|1|20/12/2012|0|8.0|
2094|1|02/01/2013|0|8.0|
2094|1|03/01/2013|0|8.0|
2094|1|04/01/2013|0|8.0|
2094|1|07/01/2013|0|8.0|
2094|1|08/01/2013|0|8.0|
2094|1|09/01/2013|0|8.0|
2094|1|10/01/2013|0|8.0|
2094|1|11/01/2013|0|8.0|
2094|1|14/01/2013|0|8.0|
2094|1|15/01/2013|0|8.0|
2094|1|16/01/2013|0|8.0|
2094|1|17/01/2013|0|8.0|
2100|1|17/12/2012|0|8.0|
2100|1|18/12/2012|0|8.0|
2100|1|19/12/2012|0|8.0|
2100|1|20/12/2012|0|8.0|
2100|1|02/01/2013|0|8.0|
2100|1|03/01/2013|0|8.0|
2100|1|04/01/2013|0|8.0|
2100|1|07/01/2013|0|8.0|
2100|1|08/01/2013|0|8.0|
2100|1|09/01/2013|0|8.0|
2100|1|10/01/2013|0|8.0|
2100|1|11/01/2013|0|8.0|
2100|1|14/01/2013|0|8.0|
2100|1|15/01/2013|0|8.0|
2100|1|16/01/2013|0|8.0|
2100|1|17/01/2013|0|8.0|
2101|1|17/12/2012|0|8.0|
2101|1|18/12/2012|0|8.0|
2101|1|19/12/2012|0|8.0|
2101|1|20/12/2012|0|8.0|
2101|1|02/01/2013|0|8.0|
2101|1|03/01/2013|0|8.0|
2101|1|04/01/2013|0|8.0|
2101|1|07/01/2013|0|8.0|
2101|1|08/01/2013|0|8.0|
2101|1|09/01/2013|0|8.0|
2101|1|10/01/2013|0|8.0|
2101|1|11/01/2013|0|8.0|
2101|1|14/01/2013|0|8.0|
2101|1|15/01/2013|0|8.0|
2101|1|16/01/2013|0|8.0|
2101|1|17/01/2013|0|8.0|
2101|1|19/01/2013|1|8.0|
2107|1|17/12/2012|0|8.0|
2107|1|18/12/2012|0|8.0|
2107|1|19/12/2012|0|8.0|
2107|1|20/12/2012|0|8.0|
2107|1|02/01/2013|0|8.0|
2107|1|03/01/2013|0|8.0|
2107|1|04/01/2013|0|8.0|
2107|1|07/01/2013|0|8.0|
2107|1|08/01/2013|0|8.0|
2107|1|09/01/2013|0|8.0|
2107|1|10/01/2013|0|8.0|
2107|1|11/01/2013|0|8.0|
2107|1|14/01/2013|0|8.0|
2107|1|15/01/2013|0|8.0|
2107|1|16/01/2013|0|8.0|
2107|1|17/01/2013|0|8.0|
2107|1|18/01/2013|0|8.0|
2120|1|17/12/2012|0|8.0|
2120|1|18/12/2012|0|8.0|
2120|1|19/12/2012|0|8.0|
2120|1|20/12/2012|0|8.0|
2120|1|02/01/2013|0|8.0|
2120|1|03/01/2013|0|8.0|
2120|1|04/01/2013|0|8.0|
2120|1|07/01/2013|0|8.0|
2120|1|08/01/2013|0|8.0|
2120|1|09/01/2013|0|8.0|
2120|1|10/01/2013|0|8.0|
2120|1|11/01/2013|0|8.0|
2120|1|14/01/2013|0|8.0|
2120|1|16/01/2013|0|8.0|
2120|1|17/01/2013|0|8.0|
2127|1|17/12/2012|0|8.0|
2127|1|18/12/2012|0|8.0|
2127|1|19/12/2012|0|8.0|
2127|1|20/12/2012|0|8.0|
2127|1|02/01/2013|0|8.0|
2127|1|03/01/2013|0|8.0|
2127|1|04/01/2013|0|8.0|
2127|1|07/01/2013|0|8.0|
2127|1|08/01/2013|0|8.0|
2127|1|09/01/2013|0|8.0|
2127|1|10/01/2013|0|8.0|
2127|1|11/01/2013|0|8.0|
2127|1|14/01/2013|0|8.0|
2127|1|15/01/2013|0|8.0|
2127|1|16/01/2013|0|8.0|
2127|1|17/01/2013|0|8.0|
2130|1|17/12/2012|0|8.0|
2130|1|18/12/2012|0|8.0|
2130|1|19/12/2012|0|8.0|
2130|1|20/12/2012|0|8.0|
2130|1|02/01/2013|0|8.0|
2130|1|03/01/2013|0|8.0|
2130|1|04/01/2013|0|8.0|
2130|1|07/01/2013|0|8.0|
2130|1|08/01/2013|0|8.0|
2130|1|09/01/2013|0|8.0|
2130|1|11/01/2013|0|8.0|
2147|2|15/12/2012|1|7.42|
2147|2|17/12/2012|0|7.42|
2147|2|18/12/2012|0|7.42|
2147|2|19/12/2012|0|7.42|
2147|2|20/12/2012|0|7.42|
2147|2|02/01/2013|0|7.42|
2147|2|03/01/2013|0|7.42|
2147|2|04/01/2013|0|7.42|
2147|2|07/01/2013|0|7.42|
2147|2|08/01/2013|0|7.42|
2147|2|09/01/2013|0|7.42|
2147|2|10/01/2013|0|7.42|
2147|2|11/01/2013|0|7.42|
2147|1|14/01/2013|0|8.0|
2147|1|15/01/2013|0|8.0|
2147|1|16/01/2013|0|8.0|
2147|1|17/01/2013|0|8.0|
2149|1|15/12/2012|1|8.0|
2149|1|17/12/2012|0|8.0|
2149|1|18/12/2012|0|8.0|
2149|1|19/12/2012|0|8.0|
2149|1|20/12/2012|0|8.0|
2149|1|26/12/2012|1|8.0|
2149|1|27/12/2012|1|8.0|
2149|1|28/12/2012|1|8.0|
2149|1|29/12/2012|1|8.0|
2149|1|02/01/2013|0|8.0|
2149|1|03/01/2013|0|8.0|
2149|1|04/01/2013|0|8.0|
2149|2|07/01/2013|0|7.42|
2149|2|08/01/2013|0|7.42|
2149|2|09/01/2013|0|7.42|
2149|2|10/01/2013|0|7.42|
2149|2|11/01/2013|0|7.42|
2149|2|14/01/2013|0|7.42|
2149|2|15/01/2013|0|7.42|
2149|2|16/01/2013|0|7.42|
2149|2|17/01/2013|0|7.42|
2149|2|18/01/2013|0|7.42|
2152|1|17/12/2012|0|8.0|
2152|1|18/12/2012|0|8.0|
2152|1|19/12/2012|0|8.0|
2152|1|20/12/2012|0|8.0|
2152|1|02/01/2013|0|8.0|
2152|1|03/01/2013|0|8.0|
2152|1|04/01/2013|0|8.0|
2152|1|05/01/2013|1|8.0|
2152|1|06/01/2013|2|8.0|
2152|1|07/01/2013|0|8.0|
2152|1|08/01/2013|0|8.0|
2152|1|09/01/2013|0|8.0|
2152|1|10/01/2013|0|8.0|
2152|1|11/01/2013|0|8.0|
2152|1|14/01/2013|0|8.0|
2152|1|15/01/2013|0|8.0|
2152|1|16/01/2013|0|8.0|
2152|1|17/01/2013|0|8.0|
2154|1|15/12/2012|1|8.0|
2154|1|17/12/2012|0|8.0|
2154|1|18/12/2012|0|8.0|
2154|1|19/12/2012|0|8.0|
2154|1|20/12/2012|0|8.0|
2154|1|26/12/2012|1|8.0|
2154|1|27/12/2012|1|8.0|
2154|1|28/12/2012|1|8.0|
2154|1|29/12/2012|1|8.0|
2154|1|02/01/2013|0|8.0|
2154|1|03/01/2013|0|8.0|
2154|1|04/01/2013|0|8.0|
2154|1|07/01/2013|0|8.0|
2154|1|08/01/2013|0|8.0|
2154|1|09/01/2013|0|8.0|
2154|1|10/01/2013|0|8.0|
2154|1|11/01/2013|0|8.0|
2154|1|12/01/2013|1|8.0|
2154|1|14/01/2013|0|8.0|
2154|1|15/01/2013|0|8.0|
2154|1|16/01/2013|0|8.0|
2154|1|17/01/2013|0|8.0|
2154|1|18/01/2013|0|8.0|
2154|1|19/01/2013|1|8.0|
2154|1|21/01/2013|0|8.0|
2159|1|17/12/2012|0|8.0|
2159|1|18/12/2012|0|8.0|
2159|1|19/12/2012|0|8.0|
2159|1|20/12/2012|0|8.0|
2159|1|28/12/2012|1|8.0|
2159|1|02/01/2013|0|8.0|
2159|1|03/01/2013|0|8.0|
2159|1|04/01/2013|0|8.0|
2159|1|07/01/2013|0|8.0|
2159|1|08/01/2013|0|8.0|
2159|1|09/01/2013|0|8.0|
2159|1|10/01/2013|0|8.0|
2159|1|11/01/2013|0|8.0|
2159|1|14/01/2013|0|8.0|
2159|1|15/01/2013|0|8.0|
2159|1|16/01/2013|0|8.0|
2159|1|17/01/2013|0|8.0|
2161|2|17/12/2012|0|7.42|
2161|2|18/12/2012|0|7.42|
2161|2|19/12/2012|0|7.42|
2161|2|20/12/2012|0|7.42|
2161|2|02/01/2013|0|7.42|
2161|2|03/01/2013|0|7.42|
2161|2|04/01/2013|0|7.42|
2161|2|07/01/2013|0|7.42|
2161|2|08/01/2013|0|7.42|
2161|2|09/01/2013|0|7.42|
2161|2|10/01/2013|0|7.42|
2161|2|11/01/2013|0|7.42|
2161|2|12/01/2013|1|7.42|
2161|2|14/01/2013|0|7.42|
2161|2|15/01/2013|0|7.42|
2161|2|16/01/2013|0|7.42|
2161|2|17/01/2013|0|7.42|
2161|2|18/01/2013|0|7.42|
2164|1|17/12/2012|0|8.0|
2164|1|18/12/2012|0|8.0|
2164|1|19/12/2012|0|8.0|
2164|1|20/12/2012|0|8.0|
2164|1|02/01/2013|0|8.0|
2164|1|03/01/2013|0|8.0|
2164|1|04/01/2013|0|8.0|
2164|1|05/01/2013|1|8.0|
2164|1|06/01/2013|2|8.0|
2164|1|07/01/2013|0|8.0|
2164|1|08/01/2013|0|8.0|
2164|1|09/01/2013|0|8.0|
2164|1|10/01/2013|0|8.0|
2164|1|11/01/2013|0|8.0|
2164|1|14/01/2013|0|8.0|
2164|1|15/01/2013|0|8.0|
2164|1|16/01/2013|0|8.0|
2164|1|17/01/2013|0|8.0|
2171|1|17/12/2012|0|8.0|
2171|1|18/12/2012|0|8.0|
2171|1|19/12/2012|0|8.0|
2171|1|20/12/2012|0|8.0|
2171|1|02/01/2013|0|8.0|
2171|1|03/01/2013|0|8.0|
2171|1|04/01/2013|0|8.0|
2171|1|05/01/2013|1|8.0|
2171|1|07/01/2013|0|8.0|
2171|1|08/01/2013|0|8.0|
2171|1|09/01/2013|0|8.0|
2171|1|10/01/2013|0|8.0|
2171|1|11/01/2013|0|8.0|
2171|1|12/01/2013|0|8.0|
2171|1|14/01/2013|0|8.0|
2171|1|15/01/2013|0|8.0|
2179|1|17/12/2012|0|8.0|
2179|1|18/12/2012|0|8.0|
2179|1|19/12/2012|0|8.0|
2179|1|20/12/2012|0|8.0|
2179|1|26/12/2012|1|8.0|
2179|1|27/12/2012|1|8.0|
2179|1|02/01/2013|0|8.0|
2179|1|03/01/2013|0|8.0|
2179|1|04/01/2013|0|8.0|
2179|1|07/01/2013|0|8.0|
2179|1|08/01/2013|0|8.0|
2179|1|09/01/2013|0|8.0|
2179|1|10/01/2013|0|8.0|
2179|1|11/01/2013|0|8.0|
2191|1|17/12/2012|0|8.0|
2191|1|18/12/2012|0|8.0|
2191|1|19/12/2012|0|8.0|
2191|1|20/12/2012|0|8.0|
2191|1|02/01/2013|0|8.0|
2191|1|03/01/2013|0|8.0|
2191|1|04/01/2013|0|8.0|
2191|1|05/01/2013|1|8.0|
2191|1|07/01/2013|0|8.0|
2191|1|08/01/2013|0|8.0|
2191|1|09/01/2013|0|8.0|
2191|1|10/01/2013|0|8.0|
2191|1|11/01/2013|0|8.0|
2201|1|17/12/2012|0|8.0|
2201|1|18/12/2012|0|8.0|
2201|1|19/12/2012|0|8.0|
2201|1|20/12/2012|0|8.0|
2201|1|26/12/2012|1|8.0|
2201|1|27/12/2012|1|8.0|
2201|1|28/12/2012|1|8.0|
2201|1|29/12/2012|1|8.0|
2201|1|02/01/2013|0|8.0|
2201|1|03/01/2013|0|8.0|
2201|1|04/01/2013|0|8.0|
2201|1|05/01/2013|1|8.0|
2201|1|07/01/2013|0|8.0|
2201|1|08/01/2013|0|8.0|
2201|1|09/01/2013|0|8.0|
2201|1|10/01/2013|0|8.0|
2201|1|11/01/2013|0|8.0|
2201|1|14/01/2013|0|8.0|
2201|1|15/01/2013|0|8.0|
2201|1|16/01/2013|0|8.0|
2201|1|17/01/2013|0|8.0|
2201|1|18/01/2013|0|8.0|
2201|1|19/01/2013|1|8.0|
2201|1|21/01/2013|0|8.0|
2238|1|17/12/2012|0|8.0|
2238|1|18/12/2012|0|8.0|
2238|1|19/12/2012|0|8.0|
2238|1|20/12/2012|0|8.0|
2238|1|02/01/2013|0|8.0|
2238|1|03/01/2013|0|8.0|
2238|1|04/01/2013|0|8.0|
2238|1|07/01/2013|0|8.0|
2238|1|08/01/2013|0|8.0|
2238|1|09/01/2013|0|8.0|
2238|1|10/01/2013|0|8.0|
2238|1|11/01/2013|0|8.0|
2238|1|12/01/2013|1|8.0|
2238|1|14/01/2013|0|8.0|
2238|1|15/01/2013|0|8.0|
2238|1|16/01/2013|0|8.0|
2238|1|17/01/2013|0|8.0|
2238|1|18/01/2013|0|8.0|
2238|1|19/01/2013|1|8.0|
2248|2|15/12/2012|1|7.42|
2248|1|17/12/2012|0|8.0|
2248|1|18/12/2012|0|8.0|
2248|1|19/12/2012|0|8.0|
2248|1|20/12/2012|0|8.0|
2248|1|02/01/2013|0|8.0|
2248|1|03/01/2013|0|8.0|
2248|1|04/01/2013|0|8.0|
2248|1|07/01/2013|0|8.0|
2248|1|08/01/2013|0|8.0|
2248|1|09/01/2013|0|8.0|
2248|1|10/01/2013|0|8.0|
2248|1|11/01/2013|0|8.0|
2248|2|12/01/2013|1|7.42|
2248|1|14/01/2013|0|8.0|
2248|1|15/01/2013|0|8.0|
2248|1|16/01/2013|0|8.0|
2248|1|17/01/2013|0|8.0|
2248|1|18/01/2013|0|8.0|
2252|1|17/12/2012|0|8.0|
2252|1|18/12/2012|0|8.0|
2252|1|19/12/2012|0|8.0|
2252|1|20/12/2012|0|8.0|
2252|1|02/01/2013|0|8.0|
2252|1|03/01/2013|0|8.0|
2252|1|04/01/2013|0|8.0|
2252|1|07/01/2013|0|8.0|
